Date_time,Tidal_height
8/12/2023 21:00,10.39
8/12/2023 21:06,10.317
8/12/2023 21:12,10.251
8/12/2023 21:18,10.19
8/12/2023 21:24,10.135
8/12/2023 21:30,10.087
8/12/2023 21:36,10.045
8/12/2023 21:42,10.009
8/12/2023 21:48,9.98
8/12/2023 21:54,9.958
8/12/2023 22:00,9.942
8/12/2023 22:06,9.933
8/12/2023 22:12,9.929
8/12/2023 22:18,9.932
8/12/2023 22:24,9.941
8/12/2023 22:30,9.955
8/12/2023 22:36,9.975
8/12/2023 22:42,10
8/12/2023 22:48,10.03
8/12/2023 22:54,10.065
8/12/2023 23:00,10.104
8/12/2023 23:06,10.147
8/12/2023 23:12,10.194
8/12/2023 23:18,10.244
8/12/2023 23:24,10.297
8/12/2023 23:30,10.354
8/12/2023 23:36,10.412
8/12/2023 23:42,10.473
8/12/2023 23:48,10.536
8/12/2023 23:54,10.6
8/13/2023 0:00,10.666
8/13/2023 0:06,10.732
8/13/2023 0:12,10.799
8/13/2023 0:18,10.867
8/13/2023 0:24,10.934
8/13/2023 0:30,11.002
8/13/2023 0:36,11.068
8/13/2023 0:42,11.135
8/13/2023 0:48,11.2
8/13/2023 0:54,11.263
8/13/2023 1:00,11.325
8/13/2023 1:06,11.386
8/13/2023 1:12,11.444
8/13/2023 1:18,11.499
8/13/2023 1:24,11.552
8/13/2023 1:30,11.601
8/13/2023 1:36,11.648
8/13/2023 1:42,11.69
8/13/2023 1:48,11.728
8/13/2023 1:54,11.762
8/13/2023 2:00,11.792
8/13/2023 2:06,11.816
8/13/2023 2:12,11.835
8/13/2023 2:18,11.849
8/13/2023 2:24,11.857
8/13/2023 2:30,11.858
8/13/2023 2:36,11.853
8/13/2023 2:42,11.842
8/13/2023 2:48,11.823
8/13/2023 2:54,11.798
8/13/2023 3:00,11.765
8/13/2023 3:06,11.724
8/13/2023 3:12,11.676
8/13/2023 3:18,11.621
8/13/2023 3:24,11.557
8/13/2023 3:30,11.486
8/13/2023 3:36,11.406
8/13/2023 3:42,11.319
8/13/2023 3:48,11.224
8/13/2023 3:54,11.12
8/13/2023 4:00,11.009
8/13/2023 4:06,10.891
8/13/2023 4:12,10.765
8/13/2023 4:18,10.631
8/13/2023 4:24,10.49
8/13/2023 4:30,10.343
8/13/2023 4:36,10.188
8/13/2023 4:42,10.027
8/13/2023 4:48,9.86
8/13/2023 4:54,9.686
8/13/2023 5:00,9.507
8/13/2023 5:06,9.323
8/13/2023 5:12,9.134
8/13/2023 5:18,8.939
8/13/2023 5:24,8.741
8/13/2023 5:30,8.538
8/13/2023 5:36,8.332
8/13/2023 5:42,8.122
8/13/2023 5:48,7.909
8/13/2023 5:54,7.693
8/13/2023 6:00,7.475
8/13/2023 6:06,7.255
8/13/2023 6:12,7.034
8/13/2023 6:18,6.811
8/13/2023 6:24,6.588
8/13/2023 6:30,6.364
8/13/2023 6:36,6.14
8/13/2023 6:42,5.916
8/13/2023 6:48,5.694
8/13/2023 6:54,5.472
8/13/2023 7:00,5.253
8/13/2023 7:06,5.035
8/13/2023 7:12,4.82
8/13/2023 7:18,4.608
8/13/2023 7:24,4.4
8/13/2023 7:30,4.196
8/13/2023 7:36,3.996
8/13/2023 7:42,3.802
8/13/2023 7:48,3.613
8/13/2023 7:54,3.431
8/13/2023 8:00,3.255
8/13/2023 8:06,3.086
8/13/2023 8:12,2.925
8/13/2023 8:18,2.773
8/13/2023 8:24,2.629
8/13/2023 8:30,2.494
8/13/2023 8:36,2.369
8/13/2023 8:42,2.254
8/13/2023 8:48,2.15
8/13/2023 8:54,2.057
8/13/2023 9:00,1.974
8/13/2023 9:06,1.904
8/13/2023 9:12,1.845
8/13/2023 9:18,1.798
8/13/2023 9:24,1.763
8/13/2023 9:30,1.741
8/13/2023 9:36,1.731
8/13/2023 9:42,1.734
8/13/2023 9:48,1.749
8/13/2023 9:54,1.776
8/13/2023 10:00,1.816
8/13/2023 10:06,1.867
8/13/2023 10:12,1.931
8/13/2023 10:18,2.006
8/13/2023 10:24,2.093
8/13/2023 10:30,2.19
8/13/2023 10:36,2.298
8/13/2023 10:42,2.417
8/13/2023 10:48,2.545
8/13/2023 10:54,2.682
8/13/2023 11:00,2.829
8/13/2023 11:06,2.984
8/13/2023 11:12,3.147
8/13/2023 11:18,3.317
8/13/2023 11:24,3.494
8/13/2023 11:30,3.678
8/13/2023 11:36,3.867
8/13/2023 11:42,4.063
8/13/2023 11:48,4.263
8/13/2023 11:54,4.467
8/13/2023 12:00,4.676
8/13/2023 12:06,4.888
8/13/2023 12:12,5.103
8/13/2023 12:18,5.321
8/13/2023 12:24,5.542
8/13/2023 12:30,5.764
8/13/2023 12:36,5.988
8/13/2023 12:42,6.214
8/13/2023 12:48,6.44
8/13/2023 12:54,6.667
8/13/2023 13:00,6.895
8/13/2023 13:06,7.122
8/13/2023 13:12,7.35
8/13/2023 13:18,7.577
8/13/2023 13:24,7.803
8/13/2023 13:30,8.028
8/13/2023 13:36,8.252
8/13/2023 13:42,8.475
8/13/2023 13:48,8.696
8/13/2023 13:54,8.915
8/13/2023 14:00,9.132
8/13/2023 14:06,9.346
8/13/2023 14:12,9.558
8/13/2023 14:18,9.766
8/13/2023 14:24,9.972
8/13/2023 14:30,10.174
8/13/2023 14:36,10.372
8/13/2023 14:42,10.566
8/13/2023 14:48,10.757
8/13/2023 14:54,10.942
8/13/2023 15:00,11.123
8/13/2023 15:06,11.299
8/13/2023 15:12,11.47
8/13/2023 15:18,11.636
8/13/2023 15:24,11.796
8/13/2023 15:30,11.95
8/13/2023 15:36,12.098
8/13/2023 15:42,12.24
8/13/2023 15:48,12.376
8/13/2023 15:54,12.505
8/13/2023 16:00,12.627
8/13/2023 16:06,12.743
8/13/2023 16:12,12.852
8/13/2023 16:18,12.955
8/13/2023 16:24,13.05
8/13/2023 16:30,13.138
8/13/2023 16:36,13.219
8/13/2023 16:42,13.293
8/13/2023 16:48,13.36
8/13/2023 16:54,13.42
8/13/2023 17:00,13.473
8/13/2023 17:06,13.519
8/13/2023 17:12,13.557
8/13/2023 17:18,13.589
8/13/2023 17:24,13.613
8/13/2023 17:30,13.631
8/13/2023 17:36,13.642
8/13/2023 17:42,13.646
8/13/2023 17:48,13.643
8/13/2023 17:54,13.633
8/13/2023 18:00,13.616
8/13/2023 18:06,13.593
8/13/2023 18:12,13.564
8/13/2023 18:18,13.527
8/13/2023 18:24,13.485
8/13/2023 18:30,13.436
8/13/2023 18:36,13.381
8/13/2023 18:42,13.32
8/13/2023 18:48,13.253
8/13/2023 18:54,13.18
8/13/2023 19:00,13.101
8/13/2023 19:06,13.017
8/13/2023 19:12,12.928
8/13/2023 19:18,12.834
8/13/2023 19:24,12.735
8/13/2023 19:30,12.632
8/13/2023 19:36,12.525
8/13/2023 19:42,12.414
8/13/2023 19:48,12.299
8/13/2023 19:54,12.182
8/13/2023 20:00,12.062
8/13/2023 20:06,11.94
8/13/2023 20:12,11.816
8/13/2023 20:18,11.691
8/13/2023 20:24,11.565
8/13/2023 20:30,11.439
8/13/2023 20:36,11.313
8/13/2023 20:42,11.188
8/13/2023 20:48,11.065
8/13/2023 20:54,10.943
8/13/2023 21:00,10.824
8/13/2023 21:06,10.708
8/13/2023 21:12,10.596
8/13/2023 21:18,10.487
8/13/2023 21:24,10.383
8/13/2023 21:30,10.284
8/13/2023 21:36,10.19
8/13/2023 21:42,10.102
8/13/2023 21:48,10.02
8/13/2023 21:54,9.944
8/13/2023 22:00,9.875
8/13/2023 22:06,9.813
8/13/2023 22:12,9.758
8/13/2023 22:18,9.71
8/13/2023 22:24,9.669
8/13/2023 22:30,9.636
8/13/2023 22:36,9.61
8/13/2023 22:42,9.592
8/13/2023 22:48,9.58
8/13/2023 22:54,9.576
8/13/2023 23:00,9.579
8/13/2023 23:06,9.589
8/13/2023 23:12,9.605
8/13/2023 23:18,9.628
8/13/2023 23:24,9.656
8/13/2023 23:30,9.69
8/13/2023 23:36,9.73
8/13/2023 23:42,9.775
8/13/2023 23:48,9.825
8/13/2023 23:54,9.878
8/14/2023 0:00,9.936
8/14/2023 0:06,9.998
8/14/2023 0:12,10.063
8/14/2023 0:18,10.13
8/14/2023 0:24,10.201
8/14/2023 0:30,10.273
8/14/2023 0:36,10.347
8/14/2023 0:42,10.423
8/14/2023 0:48,10.5
8/14/2023 0:54,10.578
8/14/2023 1:00,10.656
8/14/2023 1:06,10.734
8/14/2023 1:12,10.812
8/14/2023 1:18,10.89
8/14/2023 1:24,10.966
8/14/2023 1:30,11.042
8/14/2023 1:36,11.116
8/14/2023 1:42,11.189
8/14/2023 1:48,11.26
8/14/2023 1:54,11.328
8/14/2023 2:00,11.394
8/14/2023 2:06,11.456
8/14/2023 2:12,11.516
8/14/2023 2:18,11.572
8/14/2023 2:24,11.625
8/14/2023 2:30,11.673
8/14/2023 2:36,11.717
8/14/2023 2:42,11.756
8/14/2023 2:48,11.79
8/14/2023 2:54,11.819
8/14/2023 3:00,11.842
8/14/2023 3:06,11.859
8/14/2023 3:12,11.87
8/14/2023 3:18,11.875
8/14/2023 3:24,11.872
8/14/2023 3:30,11.863
8/14/2023 3:36,11.847
8/14/2023 3:42,11.823
8/14/2023 3:48,11.791
8/14/2023 3:54,11.752
8/14/2023 4:00,11.704
8/14/2023 4:06,11.649
8/14/2023 4:12,11.585
8/14/2023 4:18,11.513
8/14/2023 4:24,11.433
8/14/2023 4:30,11.345
8/14/2023 4:36,11.248
8/14/2023 4:42,11.143
8/14/2023 4:48,11.029
8/14/2023 4:54,10.908
8/14/2023 5:00,10.779
8/14/2023 5:06,10.642
8/14/2023 5:12,10.497
8/14/2023 5:18,10.345
8/14/2023 5:24,10.186
8/14/2023 5:30,10.02
8/14/2023 5:36,9.848
8/14/2023 5:42,9.669
8/14/2023 5:48,9.484
8/14/2023 5:54,9.293
8/14/2023 6:00,9.097
8/14/2023 6:06,8.896
8/14/2023 6:12,8.691
8/14/2023 6:18,8.481
8/14/2023 6:24,8.267
8/14/2023 6:30,8.049
8/14/2023 6:36,7.828
8/14/2023 6:42,7.605
8/14/2023 6:48,7.379
8/14/2023 6:54,7.151
8/14/2023 7:00,6.922
8/14/2023 7:06,6.691
8/14/2023 7:12,6.46
8/14/2023 7:18,6.228
8/14/2023 7:24,5.997
8/14/2023 7:30,5.766
8/14/2023 7:36,5.537
8/14/2023 7:42,5.309
8/14/2023 7:48,5.083
8/14/2023 7:54,4.859
8/14/2023 8:00,4.639
8/14/2023 8:06,4.422
8/14/2023 8:12,4.21
8/14/2023 8:18,4.002
8/14/2023 8:24,3.799
8/14/2023 8:30,3.602
8/14/2023 8:36,3.412
8/14/2023 8:42,3.228
8/14/2023 8:48,3.052
8/14/2023 8:54,2.883
8/14/2023 9:00,2.723
8/14/2023 9:06,2.573
8/14/2023 9:12,2.432
8/14/2023 9:18,2.3
8/14/2023 9:24,2.18
8/14/2023 9:30,2.07
8/14/2023 9:36,1.972
8/14/2023 9:42,1.885
8/14/2023 9:48,1.811
8/14/2023 9:54,1.749
8/14/2023 10:00,1.699
8/14/2023 10:06,1.663
8/14/2023 10:12,1.639
8/14/2023 10:18,1.629
8/14/2023 10:24,1.632
8/14/2023 10:30,1.648
8/14/2023 10:36,1.677
8/14/2023 10:42,1.719
8/14/2023 10:48,1.774
8/14/2023 10:54,1.842
8/14/2023 11:00,1.922
8/14/2023 11:06,2.015
8/14/2023 11:12,2.119
8/14/2023 11:18,2.234
8/14/2023 11:24,2.361
8/14/2023 11:30,2.498
8/14/2023 11:36,2.645
8/14/2023 11:42,2.802
8/14/2023 11:48,2.968
8/14/2023 11:54,3.142
8/14/2023 12:00,3.324
8/14/2023 12:06,3.514
8/14/2023 12:12,3.71
8/14/2023 12:18,3.913
8/14/2023 12:24,4.121
8/14/2023 12:30,4.335
8/14/2023 12:36,4.553
8/14/2023 12:42,4.775
8/14/2023 12:48,5.001
8/14/2023 12:54,5.229
8/14/2023 13:00,5.461
8/14/2023 13:06,5.694
8/14/2023 13:12,5.93
8/14/2023 13:18,6.166
8/14/2023 13:24,6.404
8/14/2023 13:30,6.642
8/14/2023 13:36,6.88
8/14/2023 13:42,7.118
8/14/2023 13:48,7.355
8/14/2023 13:54,7.592
8/14/2023 14:00,7.827
8/14/2023 14:06,8.062
8/14/2023 14:12,8.294
8/14/2023 14:18,8.525
8/14/2023 14:24,8.754
8/14/2023 14:30,8.98
8/14/2023 14:36,9.204
8/14/2023 14:42,9.424
8/14/2023 14:48,9.642
8/14/2023 14:54,9.856
8/14/2023 15:00,10.067
8/14/2023 15:06,10.274
8/14/2023 15:12,10.477
8/14/2023 15:18,10.675
8/14/2023 15:24,10.869
8/14/2023 15:30,11.058
8/14/2023 15:36,11.242
8/14/2023 15:42,11.421
8/14/2023 15:48,11.594
8/14/2023 15:54,11.761
8/14/2023 16:00,11.923
8/14/2023 16:06,12.078
8/14/2023 16:12,12.227
8/14/2023 16:18,12.369
8/14/2023 16:24,12.505
8/14/2023 16:30,12.634
8/14/2023 16:36,12.755
8/14/2023 16:42,12.87
8/14/2023 16:48,12.977
8/14/2023 16:54,13.077
8/14/2023 17:00,13.169
8/14/2023 17:06,13.254
8/14/2023 17:12,13.331
8/14/2023 17:18,13.4
8/14/2023 17:24,13.462
8/14/2023 17:30,13.516
8/14/2023 17:36,13.562
8/14/2023 17:42,13.601
8/14/2023 17:48,13.632
8/14/2023 17:54,13.655
8/14/2023 18:00,13.671
8/14/2023 18:06,13.68
8/14/2023 18:12,13.681
8/14/2023 18:18,13.675
8/14/2023 18:24,13.662
8/14/2023 18:30,13.642
8/14/2023 18:36,13.615
8/14/2023 18:42,13.58
8/14/2023 18:48,13.54
8/14/2023 18:54,13.492
8/14/2023 19:00,13.438
8/14/2023 19:06,13.378
8/14/2023 19:12,13.312
8/14/2023 19:18,13.239
8/14/2023 19:24,13.161
8/14/2023 19:30,13.077
8/14/2023 19:36,12.988
8/14/2023 19:42,12.893
8/14/2023 19:48,12.794
8/14/2023 19:54,12.689
8/14/2023 20:00,12.581
8/14/2023 20:06,12.468
8/14/2023 20:12,12.351
8/14/2023 20:18,12.231
8/14/2023 20:24,12.107
8/14/2023 20:30,11.981
8/14/2023 20:36,11.853
8/14/2023 20:42,11.722
8/14/2023 20:48,11.59
8/14/2023 20:54,11.457
8/14/2023 21:00,11.324
8/14/2023 21:06,11.19
8/14/2023 21:12,11.057
8/14/2023 21:18,10.925
8/14/2023 21:24,10.795
8/14/2023 21:30,10.667
8/14/2023 21:36,10.541
8/14/2023 21:42,10.419
8/14/2023 21:48,10.3
8/14/2023 21:54,10.185
8/14/2023 22:00,10.075
8/14/2023 22:06,9.971
8/14/2023 22:12,9.871
8/14/2023 22:18,9.778
8/14/2023 22:24,9.692
8/14/2023 22:30,9.612
8/14/2023 22:36,9.539
8/14/2023 22:42,9.474
8/14/2023 22:48,9.416
8/14/2023 22:54,9.365
8/14/2023 23:00,9.323
8/14/2023 23:06,9.289
8/14/2023 23:12,9.262
8/14/2023 23:18,9.244
8/14/2023 23:24,9.234
8/14/2023 23:30,9.231
8/14/2023 23:36,9.236
8/14/2023 23:42,9.249
8/14/2023 23:48,9.268
8/14/2023 23:54,9.295
8/15/2023 0:00,9.329
8/15/2023 0:06,9.369
8/15/2023 0:12,9.415
8/15/2023 0:18,9.467
8/15/2023 0:24,9.524
8/15/2023 0:30,9.586
8/15/2023 0:36,9.652
8/15/2023 0:42,9.723
8/15/2023 0:48,9.797
8/15/2023 0:54,9.875
8/15/2023 1:00,9.955
8/15/2023 1:06,10.038
8/15/2023 1:12,10.123
8/15/2023 1:18,10.209
8/15/2023 1:24,10.297
8/15/2023 1:30,10.385
8/15/2023 1:36,10.474
8/15/2023 1:42,10.563
8/15/2023 1:48,10.652
8/15/2023 1:54,10.74
8/15/2023 2:00,10.827
8/15/2023 2:06,10.913
8/15/2023 2:12,10.997
8/15/2023 2:18,11.08
8/15/2023 2:24,11.16
8/15/2023 2:30,11.239
8/15/2023 2:36,11.314
8/15/2023 2:42,11.386
8/15/2023 2:48,11.455
8/15/2023 2:54,11.521
8/15/2023 3:00,11.583
8/15/2023 3:06,11.64
8/15/2023 3:12,11.693
8/15/2023 3:18,11.742
8/15/2023 3:24,11.785
8/15/2023 3:30,11.823
8/15/2023 3:36,11.856
8/15/2023 3:42,11.883
8/15/2023 3:48,11.904
8/15/2023 3:54,11.918
8/15/2023 4:00,11.926
8/15/2023 4:06,11.926
8/15/2023 4:12,11.92
8/15/2023 4:18,11.906
8/15/2023 4:24,11.885
8/15/2023 4:30,11.855
8/15/2023 4:36,11.818
8/15/2023 4:42,11.772
8/15/2023 4:48,11.719
8/15/2023 4:54,11.656
8/15/2023 5:00,11.586
8/15/2023 5:06,11.506
8/15/2023 5:12,11.418
8/15/2023 5:18,11.322
8/15/2023 5:24,11.217
8/15/2023 5:30,11.103
8/15/2023 5:36,10.981
8/15/2023 5:42,10.851
8/15/2023 5:48,10.712
8/15/2023 5:54,10.565
8/15/2023 6:00,10.411
8/15/2023 6:06,10.249
8/15/2023 6:12,10.08
8/15/2023 6:18,9.904
8/15/2023 6:24,9.721
8/15/2023 6:30,9.532
8/15/2023 6:36,9.336
8/15/2023 6:42,9.135
8/15/2023 6:48,8.929
8/15/2023 6:54,8.718
8/15/2023 7:00,8.502
8/15/2023 7:06,8.282
8/15/2023 7:12,8.059
8/15/2023 7:18,7.832
8/15/2023 7:24,7.602
8/15/2023 7:30,7.37
8/15/2023 7:36,7.136
8/15/2023 7:42,6.901
8/15/2023 7:48,6.664
8/15/2023 7:54,6.427
8/15/2023 8:00,6.19
8/15/2023 8:06,5.954
8/15/2023 8:12,5.718
8/15/2023 8:18,5.484
8/15/2023 8:24,5.252
8/15/2023 8:30,5.022
8/15/2023 8:36,4.795
8/15/2023 8:42,4.572
8/15/2023 8:48,4.353
8/15/2023 8:54,4.139
8/15/2023 9:00,3.929
8/15/2023 9:06,3.726
8/15/2023 9:12,3.528
8/15/2023 9:18,3.338
8/15/2023 9:24,3.155
8/15/2023 9:30,2.98
8/15/2023 9:36,2.813
8/15/2023 9:42,2.655
8/15/2023 9:48,2.507
8/15/2023 9:54,2.369
8/15/2023 10:00,2.242
8/15/2023 10:06,2.126
8/15/2023 10:12,2.021
8/15/2023 10:18,1.928
8/15/2023 10:24,1.847
8/15/2023 10:30,1.779
8/15/2023 10:36,1.724
8/15/2023 10:42,1.682
8/15/2023 10:48,1.653
8/15/2023 10:54,1.638
8/15/2023 11:00,1.637
8/15/2023 11:06,1.649
8/15/2023 11:12,1.674
8/15/2023 11:18,1.714
8/15/2023 11:24,1.767
8/15/2023 11:30,1.833
8/15/2023 11:36,1.912
8/15/2023 11:42,2.004
8/15/2023 11:48,2.109
8/15/2023 11:54,2.226
8/15/2023 12:00,2.354
8/15/2023 12:06,2.494
8/15/2023 12:12,2.645
8/15/2023 12:18,2.806
8/15/2023 12:24,2.977
8/15/2023 12:30,3.156
8/15/2023 12:36,3.345
8/15/2023 12:42,3.542
8/15/2023 12:48,3.745
8/15/2023 12:54,3.956
8/15/2023 13:00,4.173
8/15/2023 13:06,4.395
8/15/2023 13:12,4.622
8/15/2023 13:18,4.854
8/15/2023 13:24,5.089
8/15/2023 13:30,5.328
8/15/2023 13:36,5.569
8/15/2023 13:42,5.812
8/15/2023 13:48,6.057
8/15/2023 13:54,6.302
8/15/2023 14:00,6.549
8/15/2023 14:06,6.796
8/15/2023 14:12,7.042
8/15/2023 14:18,7.288
8/15/2023 14:24,7.533
8/15/2023 14:30,7.776
8/15/2023 14:36,8.018
8/15/2023 14:42,8.259
8/15/2023 14:48,8.496
8/15/2023 14:54,8.732
8/15/2023 15:00,8.964
8/15/2023 15:06,9.194
8/15/2023 15:12,9.42
8/15/2023 15:18,9.643
8/15/2023 15:24,9.863
8/15/2023 15:30,10.078
8/15/2023 15:36,10.289
8/15/2023 15:42,10.495
8/15/2023 15:48,10.697
8/15/2023 15:54,10.895
8/15/2023 16:00,11.087
8/15/2023 16:06,11.273
8/15/2023 16:12,11.455
8/15/2023 16:18,11.63
8/15/2023 16:24,11.799
8/15/2023 16:30,11.963
8/15/2023 16:36,12.119
8/15/2023 16:42,12.269
8/15/2023 16:48,12.412
8/15/2023 16:54,12.549
8/15/2023 17:00,12.677
8/15/2023 17:06,12.799
8/15/2023 17:12,12.913
8/15/2023 17:18,13.019
8/15/2023 17:24,13.117
8/15/2023 17:30,13.207
8/15/2023 17:36,13.289
8/15/2023 17:42,13.363
8/15/2023 17:48,13.429
8/15/2023 17:54,13.486
8/15/2023 18:00,13.536
8/15/2023 18:06,13.577
8/15/2023 18:12,13.609
8/15/2023 18:18,13.634
8/15/2023 18:24,13.65
8/15/2023 18:30,13.658
8/15/2023 18:36,13.659
8/15/2023 18:42,13.651
8/15/2023 18:48,13.636
8/15/2023 18:54,13.613
8/15/2023 19:00,13.582
8/15/2023 19:06,13.545
8/15/2023 19:12,13.5
8/15/2023 19:18,13.448
8/15/2023 19:24,13.39
8/15/2023 19:30,13.325
8/15/2023 19:36,13.254
8/15/2023 19:42,13.176
8/15/2023 19:48,13.093
8/15/2023 19:54,13.004
8/15/2023 20:00,12.91
8/15/2023 20:06,12.811
8/15/2023 20:12,12.706
8/15/2023 20:18,12.597
8/15/2023 20:24,12.484
8/15/2023 20:30,12.367
8/15/2023 20:36,12.246
8/15/2023 20:42,12.121
8/15/2023 20:48,11.994
8/15/2023 20:54,11.863
8/15/2023 21:00,11.731
8/15/2023 21:06,11.596
8/15/2023 21:12,11.46
8/15/2023 21:18,11.323
8/15/2023 21:24,11.185
8/15/2023 21:30,11.046
8/15/2023 21:36,10.908
8/15/2023 21:42,10.771
8/15/2023 21:48,10.635
8/15/2023 21:54,10.5
8/15/2023 22:00,10.368
8/15/2023 22:06,10.238
8/15/2023 22:12,10.111
8/15/2023 22:18,9.988
8/15/2023 22:24,9.87
8/15/2023 22:30,9.756
8/15/2023 22:36,9.647
8/15/2023 22:42,9.543
8/15/2023 22:48,9.446
8/15/2023 22:54,9.355
8/15/2023 23:00,9.27
8/15/2023 23:06,9.193
8/15/2023 23:12,9.124
8/15/2023 23:18,9.062
8/15/2023 23:24,9.008
8/15/2023 23:30,8.962
8/15/2023 23:36,8.924
8/15/2023 23:42,8.895
8/15/2023 23:48,8.874
8/15/2023 23:54,8.861
8/16/2023 0:00,8.857
8/16/2023 0:06,8.861
8/16/2023 0:12,8.874
8/16/2023 0:18,8.894
8/16/2023 0:24,8.921
8/16/2023 0:30,8.957
8/16/2023 0:36,8.999
8/16/2023 0:42,9.048
8/16/2023 0:48,9.103
8/16/2023 0:54,9.165
8/16/2023 1:00,9.232
8/16/2023 1:06,9.304
8/16/2023 1:12,9.381
8/16/2023 1:18,9.463
8/16/2023 1:24,9.548
8/16/2023 1:30,9.636
8/16/2023 1:36,9.728
8/16/2023 1:42,9.821
8/16/2023 1:48,9.917
8/16/2023 1:54,10.014
8/16/2023 2:00,10.113
8/16/2023 2:06,10.212
8/16/2023 2:12,10.311
8/16/2023 2:18,10.41
8/16/2023 2:24,10.509
8/16/2023 2:30,10.607
8/16/2023 2:36,10.703
8/16/2023 2:42,10.798
8/16/2023 2:48,10.891
8/16/2023 2:54,10.982
8/16/2023 3:00,11.071
8/16/2023 3:06,11.156
8/16/2023 3:12,11.239
8/16/2023 3:18,11.319
8/16/2023 3:24,11.395
8/16/2023 3:30,11.467
8/16/2023 3:36,11.535
8/16/2023 3:42,11.598
8/16/2023 3:48,11.658
8/16/2023 3:54,11.712
8/16/2023 4:00,11.761
8/16/2023 4:06,11.805
8/16/2023 4:12,11.843
8/16/2023 4:18,11.876
8/16/2023 4:24,11.902
8/16/2023 4:30,11.922
8/16/2023 4:36,11.936
8/16/2023 4:42,11.943
8/16/2023 4:48,11.942
8/16/2023 4:54,11.934
8/16/2023 5:00,11.919
8/16/2023 5:06,11.896
8/16/2023 5:12,11.865
8/16/2023 5:18,11.826
8/16/2023 5:24,11.778
8/16/2023 5:30,11.722
8/16/2023 5:36,11.658
8/16/2023 5:42,11.584
8/16/2023 5:48,11.503
8/16/2023 5:54,11.412
8/16/2023 6:00,11.312
8/16/2023 6:06,11.204
8/16/2023 6:12,11.087
8/16/2023 6:18,10.961
8/16/2023 6:24,10.827
8/16/2023 6:30,10.685
8/16/2023 6:36,10.534
8/16/2023 6:42,10.376
8/16/2023 6:48,10.209
8/16/2023 6:54,10.035
8/16/2023 7:00,9.855
8/16/2023 7:06,9.667
8/16/2023 7:12,9.473
8/16/2023 7:18,9.272
8/16/2023 7:24,9.067
8/16/2023 7:30,8.855
8/16/2023 7:36,8.639
8/16/2023 7:42,8.419
8/16/2023 7:48,8.195
8/16/2023 7:54,7.967
8/16/2023 8:00,7.736
8/16/2023 8:06,7.503
8/16/2023 8:12,7.268
8/16/2023 8:18,7.031
8/16/2023 8:24,6.793
8/16/2023 8:30,6.555
8/16/2023 8:36,6.317
8/16/2023 8:42,6.079
8/16/2023 8:48,5.843
8/16/2023 8:54,5.608
8/16/2023 9:00,5.375
8/16/2023 9:06,5.145
8/16/2023 9:12,4.919
8/16/2023 9:18,4.696
8/16/2023 9:24,4.477
8/16/2023 9:30,4.264
8/16/2023 9:36,4.055
8/16/2023 9:42,3.853
8/16/2023 9:48,3.657
8/16/2023 9:54,3.468
8/16/2023 10:00,3.287
8/16/2023 10:06,3.114
8/16/2023 10:12,2.949
8/16/2023 10:18,2.794
8/16/2023 10:24,2.648
8/16/2023 10:30,2.512
8/16/2023 10:36,2.387
8/16/2023 10:42,2.273
8/16/2023 10:48,2.171
8/16/2023 10:54,2.08
8/16/2023 11:00,2.002
8/16/2023 11:06,1.936
8/16/2023 11:12,1.883
8/16/2023 11:18,1.843
8/16/2023 11:24,1.817
8/16/2023 11:30,1.804
8/16/2023 11:36,1.804
8/16/2023 11:42,1.819
8/16/2023 11:48,1.847
8/16/2023 11:54,1.889
8/16/2023 12:00,1.944
8/16/2023 12:06,2.013
8/16/2023 12:12,2.095
8/16/2023 12:18,2.191
8/16/2023 12:24,2.299
8/16/2023 12:30,2.419
8/16/2023 12:36,2.552
8/16/2023 12:42,2.696
8/16/2023 12:48,2.851
8/16/2023 12:54,3.017
8/16/2023 13:00,3.193
8/16/2023 13:06,3.378
8/16/2023 13:12,3.573
8/16/2023 13:18,3.775
8/16/2023 13:24,3.985
8/16/2023 13:30,4.202
8/16/2023 13:36,4.426
8/16/2023 13:42,4.655
8/16/2023 13:48,4.889
8/16/2023 13:54,5.128
8/16/2023 14:00,5.37
8/16/2023 14:06,5.616
8/16/2023 14:12,5.864
8/16/2023 14:18,6.113
8/16/2023 14:24,6.365
8/16/2023 14:30,6.617
8/16/2023 14:36,6.869
8/16/2023 14:42,7.121
8/16/2023 14:48,7.373
8/16/2023 14:54,7.623
8/16/2023 15:00,7.872
8/16/2023 15:06,8.12
8/16/2023 15:12,8.364
8/16/2023 15:18,8.607
8/16/2023 15:24,8.847
8/16/2023 15:30,9.083
8/16/2023 15:36,9.316
8/16/2023 15:42,9.545
8/16/2023 15:48,9.771
8/16/2023 15:54,9.992
8/16/2023 16:00,10.209
8/16/2023 16:06,10.421
8/16/2023 16:12,10.628
8/16/2023 16:18,10.83
8/16/2023 16:24,11.027
8/16/2023 16:30,11.219
8/16/2023 16:36,11.405
8/16/2023 16:42,11.585
8/16/2023 16:48,11.758
8/16/2023 16:54,11.926
8/16/2023 17:00,12.087
8/16/2023 17:06,12.241
8/16/2023 17:12,12.388
8/16/2023 17:18,12.527
8/16/2023 17:24,12.66
8/16/2023 17:30,12.784
8/16/2023 17:36,12.901
8/16/2023 17:42,13.01
8/16/2023 17:48,13.111
8/16/2023 17:54,13.204
8/16/2023 18:00,13.288
8/16/2023 18:06,13.363
